ticker,year,total_assets,current_assets,total_liabilities,current_liabilities,total_equity,retained_earnings,net_revenue,profit_after_tax,ebit,interest_expense,operating_cash_flow,market_cap,current_ratio,working_capital,working_capital_to_assets,ocf_to_current_liabilities,roa,roe,operating_margin,ebit_to_assets,debt_ratio,equity_multiplier,ebit_to_interest,company_size,revenue_growth,assets_growth,altman_x1,altman_x2,altman_x3,altman_x4,altman_z_score,distress_label
JRR,2025,360529985335,219607382000,107145231205,71275089068,253384754130,106458196944,556756450066,49749095221,66883247776,4696878750,66471492233,612528974558,3.081123922419565,148332292932,0.4114284496868449,0.9326048287303138,0.1379887866324732,0.1963381553551404,0.1201301714027227,0.1855136895585894,0.2971881273770945,1.422855872180963,14.23993493040458,26.610840967285903,0.2639925055501471,0.1925632973317477,0.4114284496868449,0.2952825042973342,0.1855136895585894,5.716810423284764,10.910894532237736,0
JRS,2018,9162321548569,5056377631120,4641852842455,4110834687877,4520468706114,2356734230484,10891616958321,1517520856077,2122441162467,225540092369,1819942407816,5920502435124,1.2300123977331028,945542943243,0.1031990569454177,0.4427184613341606,0.1656262387248362,0.3356998919215016,0.1948692439872753,0.23164884044028,0.5066240927966537,2.026852112962717,9.41048281116482,29.84612070666996,0.0,0.0,0.1031990569454177,0.25722020538038,0.23164884044028,1.2754610359411445,4.411437978598863,0
JRS,2019,10466390570175,7335649753671,5751507391475,4426182123120,4714883178699,1612149117208,7324286234185,1066468846820,1803123028085,470036969558,1508591853106,18413040299918,1.657331205454358,2909467630551,0.2779819471711491,0.340833660057937,0.1018946158820985,0.2261919980622459,0.2461841291331837,0.1722774452181418,0.5495215712534636,2.219862120329997,3.836130229885044,29.979190341181024,-0.3275299469111997,0.1423295411204679,0.2779819471711491,0.1540310488509741,0.1722774452181418,3.2014286076047087,6.844907262547771,0
JRS,2020,11316559009281,5724912561657,6073777894123,3474560906323,5242781115157,1606615476900,13428290653402,2384519483848,3387821457820,407172103009,3535883676085,11996541568596,1.647665047758643,2250351655334,0.1988547626083537,1.0176490703186134,0.2107106481654356,0.4548195759983761,0.2522898517215003,0.2993685143197292,0.5367159654398249,2.1585030465156305,8.320367315894224,30.05728816804885,0.8333923912923393,0.0812284266869074,0.1988547626083537,0.1419703176188427,0.2993685143197292,1.9751366904943757,5.852960419395902,0
JRS,2021,11986378545905,5678042288387,7269289958633,6278628270281,4717088587271,1767254192563,11514574301679,587727497020,1030519055017,295859683741,839330961466,16176197034387,0.90434439561635,-600585981894,-0.0501057078744758,0.1336806266169402,0.0490329497578557,0.1245953910227539,0.0894969304133748,0.0859741790291667,0.6064625717261753,2.5410543652392032,3.4831344439586838,30.114791999803973,-0.1425137719400024,0.0591893292010994,-0.0501057078744758,0.1474385433260624,0.0859741790291667,2.225278827291264,3.0662454593182296,0
JRS,2022,11623756895164,5667831231997,7641326164753,7004090232951,3982430730411,2349935921502,15032801229637,808713348637,1424119534957,413227849160,967993864367,8467786338657,0.8092173349413004,-1336259000954,-0.1149593038641356,0.1382040824964015,0.0695741794955691,0.2030702863106769,0.0947341425728003,0.1225180075427676,0.6573886767996784,2.9187593412238435,3.4463300037785864,30.08407212793481,0.3055455491259446,-0.0302528115020099,-0.1149593038641356,0.2021666439427753,0.1225180075427676,1.10815664141078,1.8918157100734352,0
JRS,2023,12770786956884,7651192382922,7056959933211,4241611504121,5713827023672,1149249663314,15860331764531,2551951955795,3692733064414,502793119670,2844611439996,13301326179650,1.803840916474404,3409580878801,0.2669828327974017,0.670644031692265,0.199827306211493,0.4466274434319476,0.2328282358299833,0.2891546994622331,0.5525861450070622,2.235067128209428,7.344438338451538,30.178181409515417,0.0550483254752636,0.0986798048225885,0.2669828327974017,0.0899905125027949,0.2891546994622331,1.8848521609216136,5.966990803263968,0
JRS,2024,14588502878162,10212842879631,8014992225471,7546706803910,6573510652691,2125108588076,21625693865864,3630931865798,4924929780091,386264947843,3708647032275,21990689721938,1.3532847035132805,2666136075721,0.1827559755780029,0.4914258800081547,0.2488899578059691,0.5523581017262982,0.2277351104033228,0.3375898007644969,0.5494047122182016,2.219286413142101,12.750133833248496,30.311254860323743,0.3635082914360137,0.1423339005978934,0.1827559755780029,0.1456700941710162,0.3375898007644969,2.743694454506563,6.823246345158523,0
JRS,2025,16384273428508,9404611840252,9030675173909,6835336637650,7353598254599,2193725294052,19754808871285,3437044328813,4687284857885,390979446868,4631485640540,20695576891322,1.3758812972648735,2569275202602,0.1568134964185571,0.6775797427487511,0.2097770367303976,0.4673962609615564,0.2372731059270483,0.2860843892979292,0.55117947178518,2.228062080799851,11.988570998893175,30.427343053398097,-0.0865121371912223,0.1230949169591724,0.1568134964185571,0.1338921315995009,0.2860843892979292,2.291697629775754,5.793954492866734,0
JRU,2018,7139284172588,4328211737681,4581856584509,4217960743460,2557427588078,1274263775689,4640656681025,-171117328979,21316491598,235213152822,-140193225251,3097847056267,1.0261384590626987,110250994221,0.0154428639560699,-0.0332372048432103,-0.0239684154380662,-0.0669099409800302,0.0045934213761513,0.0029858023693533,0.6417809508271851,2.7915880026747626,0.0906262738382299,29.596633631314024,0.0,0.0,0.0154428639560699,0.1784862102256223,0.0029858023693533,0.6761117462167295,1.4131521583369682,0
JRU,2019,8762932269365,6537563356348,2951413892307,2169781872848,5811518377057,3018972679277,12683627570880,1813705530571,2456083153164,188951239949,2139980305575,19219686936413,3.013004873050655,4367781483500,0.4984383479454313,0.9862651782439849,0.2069747288714841,0.3120880659572955,0.1936420112809726,0.280280969619086,0.3368066534788899,1.5078558994082747,12.99850243812596,29.80155169881172,1.7331536122337146,0.2274244948829968,0.4984383479454313,0.3445162631042186,0.280280969619086,6.512026993743583,13.113995039512805,0
JRU,2020,10292815076892,5243299319603,3740137584295,3469731311607,6552677492596,1489314287062,12502981990006,1775728810319,2478680703697,259019690797,2318872949145,10378307738296,1.511154279313511,1773568007996,0.1723112671068742,0.6683148465668998,0.1725212001822144,0.2709928593808304,0.19824716261115,0.2408165973234853,0.3633736306690128,1.5707800496090425,9.569468236450032,29.962467202401932,-0.0142424223562618,0.17458571634468,0.1723112671068742,0.1446945540103602,0.2408165973234853,2.774846514169683,6.133942532186859,0
JRU,2021,12237722034341,8612902036300,4572402774452,3077456538846,7665319259888,4063977792662,19311047289939,3110365857888,4108454271951,220496949591,3574762846330,13107544695452,2.798707935459491,5535445497454,0.45232646091492,1.16159653311318,0.2541621593593822,0.4057712082736455,0.2127514997123689,0.3357205091292335,0.3736318541654327,1.5965051969041937,18.632703443615775,30.135544267386955,0.5445153248540937,0.1889577285630472,0.45232646091492,0.332086133453418,0.3357205091292335,2.86666449611341,9.315901920927548,0
JRU,2022,15143512233819,6219547578703,5676554845257,4489481320413,9466957388562,2522235551626,21484217569130,3221337555244,4366981474657,340309530601,3382004453359,20955798700655,1.3853599413419202,1730066258290,0.1142447162571941,0.7533174128560312,0.2127206361051435,0.3402716863536353,0.2032646271899507,0.2883730938523304,0.3748506130948887,1.5996176609092407,12.832380765078014,30.34859332077348,0.1125350814258123,0.2374453506399221,0.1142447162571941,0.1665555197950221,0.2883730938523304,3.691640312110161,7.106505851582295,0
JRU,2023,18059498000677,9400230788908,6701865693460,4836269420745,11357632307217,4899000886366,15046515549982,2674439809281,3730839884586,387790122984,3049923098292,24011357743751,1.9436946065465368,4563961368163,0.2527180638128429,0.6306354822188911,0.1480904845295668,0.2354751181354564,0.2479537453168327,0.2065860238444136,0.3710992239767,1.5900759517634169,9.620770781570249,30.52469286733378,-0.2996479624372327,0.192556767666217,0.2527180638128429,0.2712700478264872,0.2065860238444136,3.582787068857919,7.692355357061873,0
JRU,2024,21295716422315,13358593709970,7300735325159,4429919946391,13994981097155,7173348371763,15469171615473,2621112915360,3814025380704,537634236504,3019477360689,49361297478212,3.015538400609943,8928673763579,0.419270879951377,0.6816099155807387,0.1230816969657537,0.1872894930806901,0.2465565368018175,0.1790982423445225,0.3428264717832562,1.52166810905119,7.094089478945644,30.68952706148565,0.0280899630274535,0.1791975846458569,0.419270879951377,0.3368446606589065,0.1790982423445225,6.761140526230072,12.151268307325836,0
JRU,2025,24850837353847,15496947556656,10034361775898,5985762854626,14816475577949,7544856315039,36980357098051,5618966932335,7654975802108,631267136689,6152269486496,48234113870664,2.588967844704946,9511184702030,0.3827309545590677,1.027817111354707,0.2261077505086629,0.3792377548070589,0.2070011325691456,0.3080369362653682,0.4037836485354745,1.677243499853089,12.126365142748275,30.84391256423535,1.390584190110186,0.1669406589114193,0.3827309545590677,0.3036057178922797,0.3080369362653682,4.80689404547081,10.61771666168394,0
JRV,2018,1121064159418,675819069795,499012947080,467236124291,622051212337,252951435639,767243765629,115204631946,158930634653,14924844720,163823314482,2281245770824,1.446418704933209,208582945504,0.1860579911967623,0.3506221072495006,0.1027636384395773,0.1852012015428517,0.20714490201521,0.141767652919623,0.4451243426951249,1.8022055695482784,10.648729526815472,27.74529949247354,0.0,0.0,0.1860579911967623,0.2256351106348093,0.141767652919623,4.57151619847306,7.708881518936819,0
JRV,2019,1353307037136,769899954497,591450584583,519325518862,761856452553,172662829005,1348785192695,214267926638,303589594427,35754686129,282320020736,2196618660420,1.4824997550362722,250574435635,0.1851571215984289,0.5436282456418644,0.1583291306098981,0.2812444863070764,0.2250837242811061,0.2243316454405541,0.4370409436683971,1.7763281161444973,8.490903635167525,27.933572369997616,0.7579617497305333,0.2071628780270424,0.1851571215984289,0.1275858502667701,0.2243316454405541,3.713951288033163,7.03771809935071,0
JRV,2020,1566686843150,753288886710,667822279486,576443717007,898864563663,373207207772,1870290733808,266189775068,370613120842,37875902006,301383856545,1681267701442,1.3067865335079236,176845169703,0.1128784418380848,0.5228331017464107,0.1699061789098806,0.2961400257934733,0.1981580265263969,0.2365585199508286,0.4262640504105263,1.7429620729128867,9.784931875240632,28.079984214499905,0.386648329131626,0.1576728710918218,0.1128784418380848,0.2382142987947897,0.2365585199508286,2.5175376040703736,5.750148930872312,0
JRV,2021,1781729426747,1050847741335,883069344458,726723813621,898660082289,454747543264,2610034394277,357122535999,483741336232,37338166233,308036844850,1912771364680,1.4460070272075007,324123927714,0.1819153474418226,0.4238705806476392,0.2004358970772672,0.3973944576344863,0.1853390657581737,0.2715010084977901,0.4956248301237678,1.9826511290105504,12.955680073127494,28.208605596606475,0.3955233521169443,0.1372594558620488,0.1819153474418226,0.2552281712573256,0.2715010084977901,2.1660488801748614,6.1242466188059925,0
JRV,2022,2061178507740,1536074482161,954868481758,579715218569,1106310025982,231838044732,2850273930215,406410723468,556420005614,48406601278,557274105126,1526198995551,2.6497052914234827,956359263592,0.463986627068322,0.961289418107058,0.1971739574917328,0.367356992093835,0.1952163263030752,0.2699523614886186,0.463263360340864,1.8631111165339251,11.494713343299392,28.354299026284213,0.0920445862570895,0.1568414804167013,0.463986627068322,0.1124783922699646,0.2699523614886186,1.5983342467657204,6.9027626606758,0
JRV,2023,2458955954951,1287936368198,1162955484724,1004012548196,1296000470227,563091444166,3928431105753,581462905857,770457582797,43628950476,734120051907,1997976689251,1.2827891150485635,283923820002,0.1154651914078948,0.7311861323108558,0.2364673936864342,0.4486594867941323,0.1961234808645878,0.3133271180582627,0.4729468546935296,1.897341869421007,17.65931965796023,28.53075796722952,0.3782644061361053,0.1929854428994348,0.1154651914078948,0.2289961489681179,0.3133271180582627,1.71801648085023,5.413454639516122,0
JRV,2024,2833701649263,1172724259197,1427150205721,812090836079,1406551443542,676889616376,3768135530414,600345841564,845028094927,94595792972,612069954421,5125601429876,1.4440801534705627,360633423118,0.1272658408522982,0.7536964182187348,0.2118592272126249,0.4268211051365456,0.2242562901749338,0.2982064449681137,0.5036346032025562,2.014644869388586,8.933040977595326,28.67260497616577,-0.0408039675442583,0.1524003280975676,0.1272658408522982,0.2388711657601809,0.2982064449681137,3.5914940202713512,7.388599947839909,0
JRV,2025,3314444354340,1383778838504,1588511115369,1165786367445,1725933238971,348474318133,1813498764493,284346744012,413745514828,58312084812,389017433079,5365303503009,1.1869917826683494,217992471059,0.0657704422684171,0.333695301251113,0.0857901698182594,0.1647495613338597,0.2281476684345417,0.1248310336802708,0.4792692064022651,1.920378076915692,7.095364814376447,28.8293111099336,-0.5187278297567621,0.1696518422121233,0.0657704422684171,0.105138080739446,0.1248310336802708,3.377567491406994,5.159514656800174,0
JRW,2018,8647347223797,5477163276568,2387869246496,1566022810165,6259477977300,1281823262177,6526009149380,174148116501,326387493575,108702347948,158808316576,16026345938792,3.497499040892586,3911140466403,0.4522936763357631,0.1014086867350722,0.020138906417653,0.027821507980785,0.0500133368041643,0.0377442335930261,0.2761389342531223,1.3814805731654636,3.002579978595625,29.788273710506783,0.0,0.0,0.4522936763357631,0.148233120401306,0.0377442335930261,6.711567629722328,10.751073750224444,0
JRW,2019,9796444857235,3891396914480,2953343726115,2278514962712,6843101131120,2315828908582,11466362980521,622137992834,945225254542,167552763500,573957410859,22662244610583,1.7078654203123025,1612881951768,0.1646395172200487,0.2518997769388566,0.0635065068910718,0.0909146278731344,0.0824346182087331,0.0964865589830702,0.3014709692296035,1.43157972818555,5.641358786314497,29.91304066611834,0.7570252688981223,0.1328844099466424,0.1646395172200487,0.2363948291784323,0.0964865589830702,7.673419253638395,10.556162268771756,0
JRW,2020,10618139530288,3936063479443,6067492438040,4662137076566,4550647092248,1310018851782,6018988186824,249353263482,656758816564,345067237211,219988746858,11708038828568,0.8442616368419168,-726073597123,-0.0683804912387797,0.0471862459737107,0.0234837056690322,0.0547951221941098,0.1091144883789093,0.0618525321399865,0.571427077289069,2.3333251986021804,1.903277812962604,29.993584930923635,-0.4750743372550627,0.0838768231769457,-0.0683804912387797,0.1233755544504949,0.0618525321399865,1.929633855852004,2.395392849607531,0
JRW,2021,12467509538377,7587058201413,3259044314049,2999826852662,9208465224327,3619045792001,10747469115880,363717719982,556109463800,101462313822,505743895525,31091960697619,2.5291653732215784,4587231348751,0.3679348577701716,0.1685910288709532,0.0291732457763451,0.0394981911883782,0.0517432948914751,0.0446046952752035,0.2614029934380348,1.3539182952486186,5.480946006963811,30.15414713942571,0.7855939872762978,0.1741708142762406,0.3679348577701716,0.2902781650866995,0.0446046952752035,9.54020801852513,13.67692145685572,0
